feature_1,feature_2,feature_3,feature_4,target
0.23805513297776595,0.19229409567473377,0.365198739281167,0.18012632942432932,0
0.35049865969094696,0.43616877503740753,0.03422687061155348,0.24745553583685298,0
0.5665992153031529,0.46072261787008706,0.38365571651682695,0.24406531504511603,1
0.6045289460002441,0.1561752762688159,0.3191081366119831,0.4136121938585878,1
0.3902319186941732,0.5048756229529937,0.5255539074862724,0.13768824591013476,1
0.5226923991440241,0.8507706939776356,0.5332363879552521,0.8358813666007552,1
0.7264748241133463,0.05551083192228556,0.6171330374818731,0.5750674885682758,1
0.48870390772245575,0.3595874918290302,0.8304070714354992,0.18987115800525634,1
0.5484004708573015,0.44909618327548995,0.41100329182206813,0.29678477649499724,1
0.285239191938121,0.14280935697910493,0.4277946379830147,0.5668703618380206,0
0.34490233884918714,0.4856296171233414,0.479484158414236,0.01231119987061209,0
0.17411942252692908,0.0501664505018631,0.1494775920689652,0.6547772684971805,0
0.10268396292333382,0.6961733554096163,0.5428053199936024,0.22451444976437165,1
0.34964904147130865,0.4983389797005709,0.5973256573459199,0.6346256056195365,1
0.7685467657544324,0.2877672278475518,0.4127005923007046,0.22490465792602166,1
0.3100544347505376,0.2820040099565894,0.21127919057046426,0.3138471492381309,0
0.4562940621776841,0.06249422586312066,0.4891231502219496,0.18308452985872267,0
0.23705710679285233,0.24692663031808065,0.29943403144385244,0.08686473220642164,0
0.7258124625213366,0.5752563950913154,0.29312976993044154,0.4435197569494424,1
0.6101214529821417,0.17795331089570637,0.19295988983764364,0.3328212325976792,0
0.33974912437668575,0.6384328234520458,0.6500943002825622,0.4593290932324062,1
0.1857938899452282,0.33996431012818445,0.15068570139605836,0.29821812595958824,0
0.4157204485825774,0.3922723259666803,0.4190314342037545,0.16059129157550447,0
0.29261232220984984,0.6029849214274263,0.7101162485474823,0.41199982996230206,1
0.6133706858987856,0.34600840232640556,0.17113920074584762,0.43256472415167335,0
0.5099838450646154,0.8749056609010905,0.1958105402925678,0.03557992937841737,1
0.4593703390723195,0.5987472114374459,0.5720091845780504,0.657226264069572,1
0.4997504902396655,0.7848715470091047,0.35159573890380824,0.5913883303173768,1
0.39881195970986655,0.6387815044114065,0.4374965289412586,0.37736091030849017,1
0.468654154526257,0.29721137684978044,0.2511865203388149,0.5392558633702447,0
0.3737066713620346,0.41024278076861687,0.3675437957147704,0.42645358943416384,0
0.5022664231785503,0.1490826786512794,0.23305625290405171,0.3878792623409589,0
0.07967965480714377,0.48061838170540927,0.42621088346539526,0.615316671626848,0
0.5202361343093324,0.7808084980904392,0.40483031277978376,0.12523870672826187,1
0.45044192958682877,0.11230171419689178,0.16199292619623906,0.41325389777228305,0
0.4021925142596617,0.05917016713944226,0.5915107463453116,0.4926356666155268,0
0.4028136914944133,0.817978634628752,0.20300454637642754,0.22303989727604093,0
0.6144470010028757,0.42893964314739136,0.13218280370671195,0.2835321256185034,0
0.5055423982721695,0.1393843051497331,0.4412627215096704,0.5800947075340428,0
0.576157711595498,0.4681054473821922,0.3228156329648594,0.17842137211490156,1
0.5556848631656016,0.45920939774448893,0.3848707949517762,0.3550832754183856,1
0.33611431296061745,0.5989920197307417,0.7453611313296457,0.44087104592151166,1
0.43032143517315313,0.30396007041260037,0.21209566749116293,0.19285230862305983,0
0.12247511887706108,0.3116325835721403,0.20692734255682738,0.6209891522083942,0
0.5882530395405429,0.25536470565789937,0.6625612854330751,0.004559996887296827,1
0.7462818326874531,0.2373254306770818,0.32460693688549286,0.4743317184535228,1
0.28667752183858464,0.16299653299456998,0.4273118577532861,0.16494009049601194,0
0.5932928744286194,0.3504817046631339,0.3851359366054255,0.25531878781344164,1
0.39098743477165077,0.7211360847646645,0.757131614393049,0.48708883082795884,1
0.1234829353767405,0.74402651889603,0.3200687261752233,0.44603718785922575,0
0.5393260959008516,0.738602650874315,0.13994879390753914,0.5403640994036478,0
0.5065457090938642,0.10720284625445581,0.5786033225503289,0.4149098348547116,0
0.4984470348940726,0.38964586341306207,0.06621469384258427,0.4575101435208239,0
0.3841171578824377,0.3853999504849188,0.39541910056622326,0.4193546167898662,0
0.2867891589100345,0.2928691168773679,0.3708570991411588,0.5784025767831773,0
0.06621134213204803,0.2935775868315824,0.5105898426802563,0.0291743419748159,0
0.562548701380994,0.12063831492936007,0.3709593782231835,0.5006087031288752,0
0.36138497504586764,0.025843807154316226,0.4588206673353693,0.5691820784553127,0
0.40268475899694534,0.1651635043844373,0.49203273151247573,0.07074461349050898,0
0.32314344318594657,0.6138108854868494,0.7814594349478997,0.6096833234173032,1
0.7824653132197518,0.5688781731799921,0.5676803201235716,0.6062559375080897,1
0.31754558543384026,0.4037962880176983,0.2677263005509856,0.36162304721533073,0
0.19055375783318984,0.75545737662704,0.707275845141039,0.8248840374602064,1
0.6754863594818196,0.35658889848990777,0.5225433303659451,0.654863292821714,1
0.09882938877637597,0.4013630667632246,0.2610574424363738,0.5732662516814799,0
0.5009278921465614,0.48842156102523243,0.24816029275159085,0.6266397881638337,0
0.3758402714825599,0.7102159457115734,0.5546058402144294,0.2902579985519535,1
0.16014397158500407,0.4418024111200871,0.4241780865066713,0.18543199176674724,0
0.43950582164436935,0.5255592572924632,0.4887275620080118,0.4522934786585533,1
0.48036860976333035,0.17579543226340183,0.46840806694058307,0.22014998738723437,0
0.34663807904784494,0.4661884057707855,0.5098483005830506,0.11892488132957475,0
0.45099580789845223,0.3800710888938296,0.11259619038855218,0.37924558389106644,0
0.2456503052947388,0.44322446114375985,0.6847948086289,0.5282831119221237,0
0.32318416724014115,0.6321616211882111,0.4316469321241768,0.3061593726807686,1
0.26526338922802883,0.1673243056285422,0.32461135900711635,0.3781153899461037,0
0.15731912481820245,0.20476905134696785,0.3218816458114231,0.6969091609708257,0
0.4084484627094881,0.2654073230063155,0.47085141089320526,0.32412985355915863,0
0.11699968807116969,0.22436733089518257,0.2985630651841903,0.5820042400099192,0
0.17171556366871682,0.4166186936930349,0.27381910070258025,0.4283908378474624,0
0.7324897438734904,0.5216426871252813,0.3847478687768345,0.043593833916157725,1
0.24035156759940277,0.33330429343567186,0.5990893526379196,0.4821760791660052,0
0.4932391285428902,0.16363517636754363,0.639180975275066,0.5342343925968591,0
0.5298321389890727,0.6039046570274408,0.3733252373048514,0.7882989469185282,1
0.22486147616666832,0.4130177410236242,0.3028160665763391,0.10471035717869039,0
0.36265713651678866,0.07819240835141446,0.6224498930451781,0.2959506413753007,0
0.36915592563244565,0.29337862170885337,0.6274250960478581,0.3317518316909197,0
0.5701682711978162,0.31162960218383834,0.38841187043415293,0.5220196965521307,1
0.6694587275106471,0.21729639160505357,0.6949082540411822,0.4642882525616971,1
0.2896378945002751,0.4197610017657445,0.6178363333409189,0.534746183284318,0
0.4901326693385495,0.18116823771416896,0.38166353261721886,0.3197795510903264,0
0.3635815886075894,0.6646235837787213,0.5157029973219,0.4671703412600438,1
0.2740238541659259,0.5634533750208295,0.38271683248491106,0.7023010665535666,1
0.24675533430750424,0.3629775970804968,0.04257562651453455,0.16344113922038592,0
0.17749336142290356,0.23662332358763485,0.08740042537662905,0.2887531357128614,0
0.27170713246230765,0.3313227069267882,0.6174131764534321,0.4557977825619109,0
0.3465226007899225,0.2494884539439415,0.39897977003125196,0.37274077497204244,0
0.6424266255158874,0.321979253259347,0.2342577488462731,0.6683917329799127,1
0.7897373436880055,0.5879882315560047,0.15158908417780545,0.4899651661217294,1
0.37022721411237264,0.5691508778863648,0.42391930475378947,0.16210249269955723,0
0.6363498783523562,0.2820448119075479,0.7027496547826941,0.5071423521875915,1
0.17950727881303677,0.1418747306136647,0.7464285545990834,0.23617337738851,0
0.9044937419248875,0.21641091016262248,0.4257054374133579,0.06429894342110916,1
0.3119319174155542,0.1808384997760142,0.1402525014003343,0.681083884605524,0
0.3732713353579995,0.40462160055967394,0.8372169880251231,0.4802625082609365,1
0.20341890083178246,0.19441856929553783,0.5404280444639354,0.058467027993435075,0
0.2259836341940379,0.48674510488107403,0.25582063693209184,0.4806306430437535,0
0.6085060638863238,0.22690804439981946,0.26354859813613174,0.41908868423214907,0
0.2246079334340133,0.47869540265168736,0.6964730641006208,0.23911641828023142,0
0.271757102574794,0.23010665952071113,0.23465889473212137,0.682888827739523,0
0.3718585354071354,0.7350637327503419,0.3707311972703254,0.5113095704845195,1
0.5136439064863395,0.31818015032075836,0.42019260606886977,0.1796104718117836,0
0.25025325957119765,0.019733952849641797,0.41448264214642627,0.29598650758573264,0
0.39009209418226276,0.3975520549043301,0.5060362063456895,0.5891951207173991,0
0.448149869509346,0.5380234663096842,0.5950831085613081,0.4685520444409918,1
0.04438520696309028,0.23114034334814845,0.1813245858704902,0.4363709005990161,0
0.555138661949204,0.2843760014895978,0.6549053289379251,0.02456907684290531,1
0.15372451075733415,0.5338905903233466,0.5804634967793975,0.17899612347245636,0
0.19491361484127967,0.4311829610466249,0.23652439529419195,0.3508212254137196,0
0.4874662117199274,0.1904228023879378,0.2910430400916719,0.2932702590131647,0
0.275170139520597,0.81759093971627,0.18969328586432027,0.6241955649912968,0
0.30195417747704406,0.24848814175207068,0.2268336355836164,0.33416297245791293,0
0.2366422626467845,0.40211357849681073,0.5123854224437194,0.5141634658021497,0
0.27043657594248943,0.28932986702908603,0.3340535184569445,0.477350270871483,0
0.7248801313448641,0.5566135043046845,0.09265112586013878,0.28942045554053897,1
0.3845895180297236,0.6830113709574057,0.24265427838963458,0.23273257452270407,0
0.1287694166755022,0.3654751373505489,0.2770548828160821,0.9192737198655343,1
0.040945061292612765,0.07262486483181908,0.14443484604915355,0.6907465087917832,0
0.15664379142657317,0.47558006340784637,0.5081147834104136,0.323931519374174,0
0.3536189385128503,0.3366495200900194,0.41152269613284065,0.21010377535035393,0
0.446683190698745,0.19285878843069287,0.359574256819388,0.4807699199443438,0
0.1902244967069665,0.5499865058429878,0.42937891864298466,0.20732378564080528,0
0.6999273962418999,0.36061739848712177,0.5330212938648974,0.44063991125598134,1
0.3299921221002657,0.2782349843391691,0.2794485083827334,0.13805835000459818,0
0.8413440710275158,0.34054434679076945,0.341279830444072,0.2670159334541682,1
0.44916343376363294,0.47878684494458507,0.49672022723102077,0.6818412437192731,1
0.37011661412389885,0.618111076796912,0.2920949038712018,0.20443680108880952,0
0.17768520943958135,0.49089273233787906,0.2182669460980266,0.7005305413501948,1
0.5178774761831574,0.5032040115050403,0.6554855692985817,0.18692726431350293,1
0.40759101281813276,0.3176086285846987,0.2654642056382146,0.30156464903031055,0
0.3583126976080363,0.03052286288176388,0.37273419548713294,0.42618217753169796,0
0.36651214328138415,0.5117891791186199,0.6704828556702859,0.45355579317007066,1
0.4880875190478491,0.3724232830565637,0.5014318008207999,0.24448672219031584,1
0.23512232101756783,0.39489321142036493,0.19175106807762973,0.6885381630726192,0
0.21370682806079058,0.2544117760186473,0.6583415065481597,0.2402312306242037,0
0.40401600258463155,0.19079234525290398,0.4231149582751431,0.15515917142012758,0
0.1911196168713889,0.40788094871433694,0.7312172534778755,0.8423189036410019,1
0.3316635816931962,0.2117505720921594,0.138234310421641,0.6950902503882639,0
0.587181555991039,0.8327723209703985,0.20140959057161098,0.5761375196457229,1
0.3961718443473591,0.30711417119435064,0.2138099564977288,0.6636177873614151,0
0.33262117042005623,0.7067205270565964,0.30758480801681837,0.48712285792179133,0
0.11620738070798356,0.4316884417793332,0.46098159483160656,0.2398717354812464,0
0.2703878984168849,0.10613468686719485,0.4938149313228328,0.13942748592674478,0
0.6594271508477925,0.7080796931175904,0.1429271058738953,0.6176027696096202,1
0.3896742206536201,0.27444996608800065,0.9044263663226482,0.5278914880653647,0
0.1629486695424636,0.4930729600758163,0.5483068160057254,0.3459135413302943,0
0.4978942389621333,0.42739999637017534,0.2735794499626257,0.1438435721511666,0
0.35847066992842125,0.10528882081153065,0.24855073355607848,0.2887538218012747,0
0.365267881658048,0.09817761028579722,0.6413544551761544,0.3984524217986581,0
0.07191823734299972,0.41443862514607666,0.2180979317286096,0.019927672037594,0
0.24631110339199153,0.6607696494314983,0.06047689734680161,0.334196264194667,0
0.13460591511294107,0.6818446408906631,0.42598246021018393,0.24892812796725555,0
0.2734285367936422,0.7494806375584864,0.262427340228975,0.2646035832159863,0
0.3442583998578696,0.6842705151906876,0.2897338670673694,0.44613497542923386,0
0.2067378342346465,0.401955747437012,0.3814697061241848,0.4075705090088606,0
0.3957555546355405,0.5043152516765935,0.6130526333558194,0.3475533074561651,1
0.2862795102509674,0.6137934629521558,0.41477954185741595,0.3851637649046311,0
0.22707270371304866,0.7549032056823384,0.6509643286384531,0.5934269498665892,1
0.5087983707152025,0.6239221905595799,0.22553274543033205,0.2710572240049659,0
0.24051536523774095,0.026534945875890004,0.5213185540473454,0.07678514855886633,0
0.013937603205548297,0.28505402668416313,0.7222848650828355,0.2230232897218171,0
0.15929872321350902,0.8050063477729069,0.612002721118508,0.2363400129419876,1
0.8274540756434647,0.5126523403749378,0.1901746118351812,0.5891167853202727,1
0.7870506926679187,0.15206760135615702,0.5684223898962075,0.1887434857388927,1
0.1759983734287061,0.29714830775623097,0.17658228263794462,0.26736058256760586,0
0.910122365986635,0.334394476888283,0.015571491089111565,0.8888912168291111,1
0.012915102721232854,0.3492609115420355,0.31378101916161844,0.7391393659740544,1
0.2837461126305295,0.42847867549365165,0.15191275903281173,0.3891393644797934,0
0.5079511682689033,0.19842660620546596,0.07865671998150107,0.5866372965529546,0
0.08182603337891939,0.10915812850001634,0.14800739739709073,0.33310971092620856,0
0.4759441396084659,0.342771154052064,0.4321218339608176,0.4935237816471121,0
0.17932173922509878,0.5953996060696861,0.8995123469843332,0.29894625902438743,1
0.36881762565839765,0.2812698751147187,0.3701599628577472,0.9626376393634045,1
0.5756846594734095,0.29341324538008595,0.4923962654662811,0.1247790931453737,1
0.6685977400099127,0.10846325462963688,0.14079874915031657,0.4604197514137979,1
0.30588698408996234,0.24803517806914832,0.5976899071131886,0.20040207126421994,0
0.3507765251175694,0.27395925191851006,0.19444121947198276,0.22328498666865812,0
0.3761886701416533,0.2597018349426748,0.3133415326122823,0.4035812375481686,0
0.47917239379101906,0.3944234077397369,0.6593827309858528,0.16867863069190484,1
0.041635962291669514,0.3005183734027002,0.3498585994903902,0.13318207566240858,0
0.4338072663549971,0.14994767248622046,0.35960937978803514,0.44427371537631116,0
0.211843045676762,0.4171461049273358,0.09922381094917172,0.1997541603103312,0
0.08531403918784662,0.26219207008404943,0.23834137091512303,0.5758911599146472,0
0.16049117392683007,0.6923606787486375,0.1524488175890929,0.2877541246694682,0
0.3143732763262049,0.4735100023590481,0.12263828964047357,0.5379296695921333,0
0.7462525775144169,0.6600147537276326,0.3044315662733541,0.31148754727818534,1
0.45270733712333033,0.3855934654041769,0.31439673978466587,0.4003671469460796,0
0.49848653881226895,0.3685663769811139,0.7175888602020752,0.16737772349565605,1
0.5806804377212254,0.24238919089767574,0.230791273542872,0.23365150128276338,0
0.21671482243674117,0.3787880108890452,0.0967272059733982,0.5974266255298355,0
0.15879756066852355,0.3440449359282922,0.2568250061680032,0.3307668737118381,0
0.30520499998524286,0.3114750783957293,0.21135309995373153,0.8244030653435025,1
0.37792327437422424,0.38495685375011046,0.1373420193689569,0.2881621928012827,0
0.16432922001357406,0.5102653556390764,0.5533277858194423,0.8164046379995241,1
0.12809547466908716,0.5374291473735291,0.17815715943560773,0.6355590458299446,0
0.5009251704316782,0.43799376906184706,0.10027300327984953,0.3286039328689355,0
0.4371459476552638,0.08102647439390756,0.8047335603951667,0.2838127323597325,0
0.34531058315015123,0.655495693597429,0.6234396078049297,0.2872969149258768,1
0.4921844992432899,0.2783530857389378,0.3973014812511893,0.6851721477046063,0
0.7819568783648696,0.6070867515487892,0.5409470025477174,0.4734839274761065,1
0.5132485263908093,0.2377674206064529,0.2969702213407304,0.8429278762774313,1
0.6167356271900544,0.4603563920119209,0.46542371258513854,0.26300466878000067,1
0.34659431568079807,0.3612272491056533,0.585243617023827,0.5137143143006261,0
0.7679095338912676,0.2435007597957761,0.5455327739875786,0.6876281734757524,1
0.5776106482690844,0.21407755457869967,0.7100449810600852,0.28068300504581456,1
0.25636166512039904,0.27116066807488526,0.5699073116466032,0.3213256509469486,0
0.2895195755442976,0.6443964302486354,0.1652240503102431,0.7362866876948684,1
0.531408508010494,0.46458183200250946,0.5393550750076955,0.5196151758158959,1
0.5246274259621234,0.47622797304556835,0.06228783025328982,0.3280167523467393,0
0.210960760312307,0.20331940347073868,0.12991938771000253,0.3494283562535587,0
0.256074094978069,0.1934290259103171,0.8503860646674175,0.7750911582552384,1
0.1503481669193522,0.32483547678726166,0.551126581428211,0.1915324287370804,0
0.27810182395723,0.40562447187088024,0.49037709536268625,0.6935630349628426,0
0.061420792118167304,0.3564801575259262,0.47374055124455805,0.4779084521591948,0
0.5119162737424735,0.28477990587649127,0.26090080722297043,0.46202365078423746,0
0.16655749003963993,0.10990268255838521,0.2712365524268629,0.4841785684662708,0
0.301862469097402,0.4618204529375175,0.29349811053971153,0.4082084508630195,0
0.4991252401875963,0.6259007523473828,0.21358024789165309,0.7334797117527704,1
0.21074652149760428,0.13754900725322936,0.31707172238839326,0.3030993535847966,0
0.34557865364780144,0.2691725770157613,0.04249880865721498,0.13693775915517106,0
0.44670307459620207,0.2976805447349997,0.5242122775501127,0.46687392121305826,0
0.33376492049810536,0.09024769112085955,0.11429295485278457,0.17441678835078092,0
0.6200595793632198,0.2900990672619446,0.6558539613499935,0.7391415665002001,1
0.31108627649750953,0.6864294014064429,0.18278092050546432,0.6187425292147478,0
0.15274138296693746,0.19988396494032964,0.4047679346568945,0.3680993572138291,0
0.17798713564786073,0.2535545869748306,0.4943983397002237,0.6112612708815465,0
0.11108417978642689,0.36882733435689624,0.48460453785400764,0.4213677926482533,0
0.09897507721214407,0.44332534956045333,0.7441221440403175,0.44601394182733994,0
0.3638943749733939,0.20788014683644288,0.08421136908502665,0.7456570618134131,1
0.11280233983947067,0.5540028200646049,0.24959936483050016,0.34700720172361926,0
0.5214006176271571,0.4026458806261824,0.2676093605704007,0.7656634775893016,1
0.514665612886521,0.5498507829352469,0.3737155940598615,0.36663731671767985,1
0.45909956307899913,0.7795294916763926,0.24160409474128072,0.43799065961631267,1
0.15987326266210578,0.7122175561004794,0.11134722945900036,0.46374974422259485,0
0.29778917212760003,0.8037170262862416,0.1694882716193165,0.6052253399003008,0
0.46059996593742225,0.23290005280048995,0.769779764680313,0.6214157014083241,0
0.18479138926670685,0.05227921826873646,0.6099343433874956,0.4705578124858597,0
0.309017393644407,0.6469790003412903,0.4663653740370925,0.3240791915824869,1
0.50079187286958,0.2947309668045967,0.30907438318225045,0.4633606114905993,0
0.32513129187746326,0.6420474262806645,0.154674291666466,0.04416035375104226,0
0.4760647767846676,0.2357706699511898,0.2033906404801819,0.3439869735349586,0
0.2825970460996357,0.7445598829240333,0.15407204801300609,0.3342174103625095,0
0.27975411720725435,0.411305507989592,0.498819780885927,0.5452082849219054,0
0.3746512415200938,0.268016685494589,0.4449664367142179,0.6114643948396052,0
0.10156667151680895,0.8131726702299065,0.26774265054337193,0.35588757888401684,0
0.1721136087032172,0.24259490232956782,0.39354818993450924,0.05815190039372783,0
0.7658966183633198,0.3607749029119374,0.2887893317915538,0.33749176892268395,1
0.41316946638852886,0.6844085331919216,0.7350406875513573,0.46760248539185223,1
0.28753222758815644,0.16461281866446367,0.4067779631941643,0.5682194539490334,0
0.3755575903281936,0.20047024935849483,0.2248003121953194,0.3048304525660685,0
0.19921835123849374,0.26836621950421263,0.287787005131147,0.760574654609252,1
0.4434558652821748,0.23550926339216371,0.44966088501610146,0.14472836563403332,0
0.10566782240963404,0.5666414037927477,0.45377352116939595,0.06737871163788879,0
0.5280840577448064,0.5054708195010214,0.08778070085285401,0.14881368821543178,0
0.662058887740486,0.25849201349737616,0.6346609844650198,0.49838253765600965,1
0.6845462355247478,0.3497737733928389,0.33459093984761434,0.7449767037133151,1
0.5009380934317277,0.4132893019600011,0.4256321173227412,0.05899026207565234,0
0.21223209356105455,0.45134858834920755,0.288159893600078,0.6680552787558266,0
0.24565149961069507,0.2285780985833459,0.2534787664243384,0.3542648254805328,0
0.24590647896087903,0.6201940927891454,0.17368013148467204,0.4333406263029535,0
0.5810790554423356,0.1906684608457551,0.5619846589263918,0.5293042422445866,1
0.1941311096078111,0.7479695052689399,0.31236945162657226,0.07316473865022417,0
0.6695865639916121,0.26551890614743856,0.2566825001767289,0.34784273549258454,1
0.6706407109377227,0.17261917666893523,0.1131943496451199,0.5493642854198818,1
0.52130624745234,0.13162268552243336,0.6627948605963259,0.23736488221435634,0
0.45449839195076025,0.4097142184995565,0.6262442063510629,0.5744011407531363,1
0.3071613860810118,0.44783185663087394,0.6663670001609072,0.15350779876856158,0
0.5839497359739307,0.5594336016662874,0.07871181063173678,0.14768433506598672,0
0.5798107535777055,0.5178068465586031,0.58277562927998,0.9547357780879896,1
0.30516174916512095,0.39403187625516906,0.4957229042777466,0.32390666064020246,0
0.25943101968408344,0.6344605205384224,0.5415427268012796,0.04531735151802886,1
0.469223893484698,0.34047328616013645,0.2787846881213125,0.3638561820659265,0
0.1252201080517334,0.2822560353000916,0.27652061692291613,0.5422746387435396,0
0.2901526733685898,0.26363879372636606,0.2969296125662543,0.5819208842252711,0
0.32928819507695206,0.23058919616960047,0.36935314713048195,0.4861720698834671,0
0.35368773149804467,0.6828071994332872,0.36215114726809494,0.3918907735142855,1
0.32932495406169016,0.5373850491197838,0.10910039094896938,0.4423514138131023,0
0.4603924331321504,0.15572067915750992,0.502261294508985,0.3331753691586874,0
0.33298790395553796,0.2805135301576606,0.2874298667072897,0.5424901287431508,0
0.43787094518856007,0.32128794281333833,0.2565040211299512,0.18150364138302774,0
0.2900085862338135,0.4723789756856265,0.16165937232743274,0.0887350731193113,0
0.29105168143893256,0.35430312683148113,0.8895639892287163,0.29212768896665414,0
0.43868304350737863,0.40189967147997946,0.22096380021082013,0.7431944969547397,1
0.3811209525738581,0.467940519023571,0.41193956887799316,0.5861054519907666,0
0.19124865018176107,0.4512573810611335,0.4523424171508159,0.6095400865072961,0
0.1996992886777756,0.770623565594686,0.33623534757057905,0.4752631857015895,0
0.7012906461768894,0.4114035198592042,0.47820688907874226,0.8924762695480911,1
0.20371363844116094,0.520419770681732,0.6068230497234968,0.34205594649668086,0
0.06557274593969638,0.10471300844815876,0.5612018658811996,0.18466140950289053,0
0.4435204088041544,0.4470077620281455,0.03419300095978921,0.31917432456733674,0
0.730831907950908,0.7796511933993538,0.1902133270269949,0.5427811311861755,1
0.19873063672326488,0.6684148727207696,0.6462995564725944,0.36945437118322483,1
0.5901621222187821,0.2985639291246241,0.29831935052248526,0.38588538333563327,0
0.6613701353179442,0.43916101135615376,0.14183169214450142,0.5073785607996771,1
0.18862380286303124,0.5186246205898726,0.09808496934313364,0.4438654517416564,0
0.646939205089647,0.5344884203404283,0.7299043277723923,0.4755076282362984,1
0.25607819406985644,0.4604206521439829,0.21737514391077092,0.49036970188432677,0
0.6833601193287653,0.29304508628398035,0.10400277035078707,0.5919475990117772,1
0.2589578801904966,0.3082716251446767,0.7305873437199243,0.8156602128864413,1
0.29981246153007846,0.41916017113986465,0.3640201789268942,0.40427803280865315,0
0.6773140055407553,0.4865342760356487,0.35705377176487696,0.3657707798569499,1
0.5468931220960116,0.16387297732808612,0.17815113941640667,0.28780652253455935,0
0.4601646829839677,0.2957676334489172,0.1491010693545013,0.04357474569907062,0
0.5096502191790474,0.21219339804603773,0.7067017188794258,0.14415049584280232,1
0.2950612681680225,0.10931506160255525,0.4746854522166512,0.2299065026030684,0
0.22533908182831644,0.2476620739901901,0.6734131887450195,0.4245333335262336,0
0.5891981944838323,0.36032249591626075,0.1887863827806852,0.15742759726016733,0
0.4076276265327627,0.3322084986472588,0.49710677381333995,0.5166414274244563,0
0.13988841056096035,0.7393634222441245,0.4089082631844856,0.2547947251717929,1
0.2544859323122121,0.29016912295626934,0.31492890534643014,0.38680825931769597,0
0.2364629539795985,0.8363875868766656,0.7690637022344682,0.3441831261394721,1
0.547715396299333,0.14399145181268844,0.24357461494810387,0.2227447014715,0
0.29737137008341435,0.13416136303797693,0.4625490403690299,0.41504075932031737,0
0.4685342336457072,0.057992412579658294,0.24115407995752391,0.7838165815464418,1
0.5655325695155701,0.3707700451107031,0.1584242324500293,0.3590968259272897,0
0.5017845504136244,0.5886289947696287,0.6494978655776534,0.14428106965516682,1
0.4096184594876139,0.133416900610474,0.12889719801174518,0.19452537866160807,0
0.40618159374137214,0.14194540080144877,0.5940925637694267,0.49518791242092774,0
0.44523961425622754,0.15481031447798413,0.8242812400463135,0.4780509824271765,0
0.3262711506240765,0.41002694139594925,0.44755065878746675,0.17759453672502726,0
0.24159372859912337,0.6520575800056023,0.13732825617244948,0.5881856292762404,0
0.40274509175365886,0.23279556486299965,0.5660660200182452,0.548176837481601,0
0.3444092731019414,0.23661376108364876,0.20440155058606177,0.49614523151518125,0
0.7769263525974958,0.17267311708329752,0.6824711422209391,0.20006096991516287,1
0.4806151578136733,0.6482904757773349,0.16748922671126448,0.4385951365944973,0
0.4339886395795378,0.2368143039091301,0.43353456443941907,0.3688283964534913,0
0.3752760989804203,0.1824959379363709,0.22236223407469025,0.4095800421116402,0
0.5131109975746276,0.15090732457225892,0.6292861055182887,0.2333274051872129,0
0.22375399818085456,0.2812231020728781,0.3121016290201542,0.31103126849516344,0
0.33415635945081806,0.33135288649301636,0.5300020540418443,0.23134261974775902,0
0.2911545687643148,0.43431258369642706,0.1851952223735918,0.5979383015482684,0
0.21298790275768845,0.4767829903559481,0.5955399437591242,0.25734343522415104,0
0.5298477166194674,0.5094742298197447,0.7637987649514071,0.47916657841912974,1
0.1803939942472654,0.3192436156053794,0.2025793597863175,0.2689745960097293,0
0.3337211353727525,0.3879573421721271,0.42884374637074124,0.5986518969000376,0
0.31757572718478,0.37597786029067304,0.6413099889734584,0.1486427472486047,0
0.7685853617514632,0.3369846036940298,0.16358837936256895,0.8472611627804827,1
0.3197352364619467,0.6557360751629996,0.5962332222554524,0.6194925111254278,1
0.7442867791081893,0.20663690866899026,0.34239596430580843,0.09951041891176508,1
0.0772807447829262,0.695772665286259,0.5236178533836354,0.47762001800814724,1
0.7263486636992607,0.16637440218199134,0.5020866789041426,0.2690249900206689,1
0.6518477484895758,0.8247685822451966,0.4883213942276933,0.6369472798629339,1
0.11424962675517976,0.41538555166228514,0.3660071086142226,0.03317798660803402,0
0.11976734815038254,0.4040593689408349,0.1813281822088969,0.628045636409035,0
0.14834334764800622,0.48706596339606645,0.5090798528566433,0.5361089426985387,0
0.329682053703847,0.2674174092465063,0.27229229644384945,0.28042330803343596,0
0.09930919962188035,0.499343828204785,0.3542471193264169,0.6553311960935649,0
0.31787600184428255,0.261052810964025,0.336496121887844,0.28846159254635634,0
0.1152302810014604,0.4008524133551354,0.6021557943440313,0.4271491706094086,0
0.5137340617249345,0.6232456586149597,0.5952143429765381,0.42683038429072934,1
0.22734627565169246,0.6790749511048357,0.4603549404113065,0.3569040656563929,1
0.2560296920624114,0.4081839359557551,0.36403878500796305,0.31113381432055903,0
0.21847496250291312,0.39075415474805786,0.2070452383331482,0.07455978921427796,0
0.4486025395488784,0.534030086134324,0.5386987960062787,0.46168919018927634,1
0.2103456168906905,0.6287137758595168,0.2126709292951078,0.5040332077624157,0
0.33463780878783755,0.5054939799035987,0.7183278015568664,0.5199050279487027,1
0.12538419815780402,0.22359961777361365,0.41956604752238424,0.703313754116457,1
0.6691356190101129,0.041701306980087616,0.23216028898510654,0.204203946208278,1
0.32617697997527495,0.27266998583216456,0.1370678542211571,0.4971886197960337,0
0.5268934251593166,0.4476643210223574,0.5083203792321535,0.2198946312547788,1
0.25509084992589043,0.1942724879572343,0.0949570353464117,0.5915295837141854,0
